acc,r_square,config,config,config,config,config,config,config,config,config,config,config,config
100,100,dataset,normalize,id,model,score,lr,epochs,batch_size,metrics,validation_split,patience,hist_n_times
0.41303030303030297,0.6591734375036413,mat_loader{'name': 'Yale'},normalizer{},hardcode{'id': 10},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4081818181818182,0.6591734375036413,mat_loader{'name': 'Yale'},normalizer{},hardcode{'id': 10},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4015151515151515,0.6591734375036413,mat_loader{'name': 'Yale'},normalizer{},hardcode{'id': 10},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4006060606060606,0.6591734375036413,mat_loader{'name': 'Yale'},normalizer{},hardcode{'id': 10},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.40939393939393937,0.6591734375036413,mat_loader{'name': 'Yale'},normalizer{},hardcode{'id': 10},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4206060606060606,0.6591734375036413,mat_loader{'name': 'Yale'},normalizer{},hardcode{'id': 10},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4066666666666666,0.6591734375036413,mat_loader{'name': 'Yale'},normalizer{},hardcode{'id': 10},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4163636363636362,0.6591734375036413,mat_loader{'name': 'Yale'},normalizer{},hardcode{'id': 10},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4224242424242425,0.6591734375036413,mat_loader{'name': 'Yale'},normalizer{},hardcode{'id': 10},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4178787878787878,0.6591734375036413,mat_loader{'name': 'Yale'},normalizer{},hardcode{'id': 10},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.3166666666666665,0.8950457127467715,mat_loader{'name': 'warpPIE10P'},normalizer{},hardcode{'id': 3},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.32214285714285706,0.8950457127467715,mat_loader{'name': 'warpPIE10P'},normalizer{},hardcode{'id': 3},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.3216666666666666,0.8950457127467715,mat_loader{'name': 'warpPIE10P'},normalizer{},hardcode{'id': 3},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.31880952380952376,0.8950457127467715,mat_loader{'name': 'warpPIE10P'},normalizer{},hardcode{'id': 3},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.3214285714285713,0.8950457127467715,mat_loader{'name': 'warpPIE10P'},normalizer{},hardcode{'id': 3},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.31714285714285706,0.8950457127467715,mat_loader{'name': 'warpPIE10P'},normalizer{},hardcode{'id': 3},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.3166666666666666,0.8950457127467715,mat_loader{'name': 'warpPIE10P'},normalizer{},hardcode{'id': 3},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.3216666666666666,0.8950457127467715,mat_loader{'name': 'warpPIE10P'},normalizer{},hardcode{'id': 3},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.3247619047619047,0.8950457127467715,mat_loader{'name': 'warpPIE10P'},normalizer{},hardcode{'id': 3},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.3257142857142856,0.8950457127467715,mat_loader{'name': 'warpPIE10P'},normalizer{},hardcode{'id': 3},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4719298245614035,0.5589271386578085,mat_loader{'name': 'TOX-171'},normalizer{},hardcode{'id': 15},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4713450292397661,0.5589271386578085,mat_loader{'name': 'TOX-171'},normalizer{},hardcode{'id': 15},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4807017543859649,0.5589271386578085,mat_loader{'name': 'TOX-171'},normalizer{},hardcode{'id': 15},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4830409356725146,0.5589271386578085,mat_loader{'name': 'TOX-171'},normalizer{},hardcode{'id': 15},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
0.4774853801169591,0.5589271386578085,mat_loader{'name': 'TOX-171'},normalizer{},hardcode{'id': 15},SPEC{'style': 0},dummy_score{},0,0,0,['mean_squared_error'],0,0,0
